S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.203836,0.000451261,0.0125866,9.33379e-08,3.9576e-08,4.81881e-08,7.30974e-10,0.234759,0.000547709,0.0163908,1.44483e-06,2.03628e-07,4.26294e-07,5.27181e-09,0.314893,0.000658886,0.020914,6.52178e-05,5.9645e-06,3.49124e-06,2.36264e-07,0.176339,0.000849544,0.0174266,0.000137048,0.000137504,5.82316e-06,5.02996e-06
0.203644,0.000437679,0.0127929,9.06063e-08,4.02859e-08,4.67579e-08,7.09904e-10,0.234436,0.00052854,0.0167336,1.39873e-06,2.08736e-07,4.11734e-07,5.10854e-09,0.314521,0.000632242,0.0213134,6.42242e-05,6.19749e-06,3.35248e-06,2.32992e-07,0.176111,0.000809273,0.0176921,0.000134346,0.000142441,5.54924e-06,4.93692e-06
0.203457,0.00042433,0.012993,8.79158e-08,4.09751e-08,4.53507e-08,6.89128e-10,0.234124,0.000509612,0.0170643,1.35282e-06,2.13682e-07,3.97324e-07,4.94554e-09,0.314164,0.000606253,0.0216968,6.31612e-05,6.42693e-06,3.21691e-06,2.29442e-07,0.175895,0.000770631,0.0179452,0.000131545,0.00014728,5.28618e-06,4.8396e-06
0.203276,0.000411221,0.013187,8.52686e-08,4.16437e-08,4.39674e-08,6.68665e-10,0.233824,0.000490962,0.0173833,1.30724e-06,2.18465e-07,3.83095e-07,4.78323e-09,0.313823,0.000580944,0.0220645,6.20368e-05,6.65257e-06,3.08468e-06,2.25644e-07,0.175689,0.000733581,0.0181862,0.000128659,0.000152019,5.03378e-06,4.73867e-06
0.203101,0.000398362,0.0133751,8.26668e-08,4.22923e-08,4.26092e-08,6.48531e-10,0.233535,0.000472623,0.0176905,1.26208e-06,2.23087e-07,3.69075e-07,4.62205e-09,0.313496,0.000556337,0.0224169,6.08586e-05,6.8742e-06,2.95591e-06,2.21627e-07,0.175493,0.000698084,0.0184157,0.000125705,0.000156654,4.79177e-06,4.63472e-06
0.202931,0.000385759,0.0135572,8.01121e-08,4.2921e-08,4.12768e-08,6.28742e-10,0.233257,0.000454626,0.0179863,1.21744e-06,2.27549e-07,3.5529e-07,4.46237e-09,0.313183,0.000532446,0.0227545,5.96336e-05,7.09162e-06,2.8307e-06,2.17418e-07,0.175307,0.000664096,0.0186342,0.000122697,0.000161182,4.55989e-06,4.52832e-06
0.202767,0.000373417,0.0137336,7.7606e-08,4.35303e-08,3.99709e-08,6.09312e-10,0.23299,0.000436997,0.0182708,1.17342e-06,2.31854e-07,3.4176e-07,4.30454e-09,0.312884,0.000509282,0.0230777,5.83688e-05,7.30466e-06,2.70914e-06,2.13042e-07,0.17513,0.000631575,0.0188422,0.000119649,0.000165602,4.33788e-06,4.41996e-06
0.202608,0.000361342,0.0139044,7.51499e-08,4.41206e-08,3.86921e-08,5.90251e-10,0.232734,0.000419757,0.0185442,1.13009e-06,2.36003e-07,3.28508e-07,4.1489e-09,0.312598,0.000486853,0.023387,5.70704e-05,7.51319e-06,2.59128e-06,2.08523e-07,0.174963,0.000600478,0.01904,0.000116571,0.000169912,4.12546e-06,4.31013e-06
0.202455,0.000349537,0.0140696,7.27449e-08,4.46921e-08,3.74409e-08,5.71571e-10,0.232488,0.000402928,0.0188069,1.08754e-06,2.39999e-07,3.15548e-07,3.99571e-09,0.312325,0.000465162,0.0236827,5.57444e-05,7.71707e-06,2.47716e-06,2.03885e-07,0.174803,0.000570758,0.0192282,0.000113475,0.000174111,3.92233e-06,4.19927e-06
0.202307,0.000338005,0.0142294,7.03918e-08,4.52454e-08,3.62177e-08,5.53279e-10,0.232253,0.000386523,0.0190591,1.04582e-06,2.43844e-07,3.02897e-07,3.84525e-09,0.312065,0.000444211,0.0239652,5.43963e-05,7.91622e-06,2.36679e-06,1.99148e-07,0.174651,0.000542371,0.0194071,0.000110372,0.000178199,3.7282e-06,4.08775e-06
0.202163,0.000326749,0.0143839,6.80916e-08,4.57808e-08,3.50228e-08,5.35382e-10,0.232027,0.000370558,0.019301,1.00498e-06,2.47542e-07,2.90565e-07,3.69773e-09,0.311816,0.000423995,0.0242352,5.30316e-05,8.11055e-06,2.26019e-06,1.94332e-07,0.174508,0.000515271,0.0195771,0.00010727,0.000182175,3.54278e-06,3.97596e-06
0.202025,0.00031577,0.0145334,6.58446e-08,4.62987e-08,3.38565e-08,5.17887e-10,0.23181,0.000355041,0.0195328,9.65088e-07,2.51095e-07,2.78563e-07,3.55336e-09,0.311579,0.00040451,0.0244929,5.16549e-05,8.30001e-06,2.15733e-06,1.89456e-07,0.174371,0.000489413,0.0197388,0.000104178,0.000186039,3.36576e-06,3.86422e-06
0.201891,0.000305068,0.0146777,6.36514e-08,4.67995e-08,3.27189e-08,5.00798e-10,0.231603,0.000339981,0.019755,9.2617e-07,2.54507e-07,2.66899e-07,3.4123e-09,0.311353,0.000385749,0.0247388,5.02708e-05,8.48454e-06,2.05819e-06,1.84538e-07,0.174241,0.000464751,0.0198924,0.000101103,0.000189792,3.19685e-06,3.75283e-06
0.201762,0.000294643,0.0148172,6.15122e-08,4.72836e-08,3.161e-08,4.84116e-10,0.231405,0.000325382,0.0199678,8.88262e-07,2.57782e-07,2.55577e-07,3.27469e-09,0.311138,0.000367702,0.0249734,4.88835e-05,8.66414e-06,1.96273e-06,1.79593e-07,0.174119,0.00044124,0.0200382,9.8052e-05,0.000193434,3.03576e-06,3.64206e-06
0.201638,0.000284494,0.014952,5.9427e-08,4.77514e-08,3.05298e-08,4.67846e-10,0.231216,0.000311248,0.0201714,8.51393e-07,2.60923e-07,2.44603e-07,3.14066e-09,0.310933,0.000350357,0.0251971,4.74968e-05,8.83877e-06,1.87091e-06,1.74637e-07,0.174002,0.000418836,0.0201768,9.50312e-05,0.000196966,2.88218e-06,3.53216e-06
0.201517,0.000274621,0.015082,5.73959e-08,4.82034e-08,2.94782e-08,4.51987e-10,0.231035,0.00029758,0.0203662,8.15582e-07,2.63933e-07,2.33978e-07,3.0103e-09,0.310738,0.000333702,0.0254103,4.61142e-05,9.00846e-06,1.78265e-06,1.69683e-07,0.173891,0.000397495,0.0203084,9.20459e-05,0.00020039,2.73584e-06,3.42334e-06
0.201402,0.000265022,0.0152076,5.54187e-08,4.864e-08,2.84552e-08,4.36539e-10,0.230862,0.000284376,0.0205524,7.80843e-07,2.66817e-07,2.23703e-07,2.88368e-09,0.310552,0.000317721,0.0256134,4.47391e-05,9.1732e-06,1.69791e-06,1.64744e-07,0.173786,0.000377175,0.0204333,8.9101e-05,0.000203705,2.59645e-06,3.3158e-06
0.20129,0.000255693,0.0153288,5.34952e-08,4.90615e-08,2.74606e-08,4.21501e-10,0.230696,0.000271635,0.0207304,7.47187e-07,2.69577e-07,2.13777e-07,2.76086e-09,0.310375,0.0003024,0.0258069,4.33743e-05,9.33303e-06,1.6166e-06,1.59831e-07,0.173687,0.000357834,0.0205519,8.62006e-05,0.000206915,2.46371e-06,3.20971e-06
